[INFO] SLURM_ARRAY_TASK_ID = 5
2025-12-07 02:23:08 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk119.main
2025-12-07 02:23:08 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk120.main
2025-12-07 02:23:08 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk121.main
2025-12-07 02:23:08 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk122.main
2025-12-07 02:23:08 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk123.main
2025-12-07 02:23:08 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk124.main
2025-12-07 02:23:08 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk125.main
2025-12-07 02:23:08 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk126.main
2025-12-07 02:23:08 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk127.main
2025-12-07 02:23:08 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk128.main
2025-12-07 02:23:08 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk129.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk130.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk131.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk132.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk133.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk134.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk135.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk136.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk137.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk138.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk139.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk140.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk141.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk142.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk143.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk144.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk145.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk146.main
2025-12-07 02:23:09 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk147.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk148.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk149.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk150.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk151.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk152.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk153.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk154.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk155.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk156.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk157.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk158.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk159.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk160.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk161.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk162.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk163.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk164.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk165.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk166.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk167.main
2025-12-07 02:23:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk168.main
2025-12-07 02:28:14 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_UNZIP_TRANSCRIPTS.fork0 chunks_running
2025-12-07 02:29:17 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (5/169 completed)
2025-12-07 02:34:13 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_UNZIP_TRANSCRIPTS.fork0 chunks_running
2025-12-07 02:34:44 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (14/169 completed)
2025-12-07 02:36:35 [runtime] (chunks_complete) ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_UNZIP_TRANSCRIPTS
2025-12-07 02:37:47 [runtime] (ready)           ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS
2025-12-07 02:37:47 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.split
2025-12-07 02:39:45 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (23/169 completed)
2025-12-07 02:44:49 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (28/169 completed)
2025-12-07 02:49:57 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (37/169 completed)
2025-12-07 02:54:59 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (42/169 completed)
2025-12-07 03:00:08 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (51/169 completed)
2025-12-07 03:05:22 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (56/169 completed)
2025-12-07 03:10:28 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (65/169 completed)
2025-12-07 03:15:32 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (70/169 completed)
2025-12-07 03:20:38 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (78/169 completed)
2025-12-07 03:25:45 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (83/169 completed)
2025-12-07 03:30:58 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (91/169 completed)
2025-12-07 03:36:08 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (96/169 completed)
2025-12-07 03:41:23 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (103/169 completed)
2025-12-07 03:46:29 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (108/169 completed)
2025-12-07 03:51:37 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (114/169 completed)
2025-12-07 03:56:40 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (119/169 completed)
2025-12-07 04:01:42 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (125/169 completed)
2025-12-07 04:06:50 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (132/169 completed)
2025-12-07 04:12:29 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (137/169 completed)
2025-12-07 04:17:59 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (146/169 completed)
2025-12-07 04:22:59 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (156/169 completed)
2025-12-07 04:27:16 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0 split_running
2025-12-07 04:27:33 [runtime] (split_complete)  ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS
2025-12-07 04:27:33 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk00.main
2025-12-07 04:27:33 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk01.main
2025-12-07 04:27:33 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk02.main
2025-12-07 04:27:33 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk03.main
2025-12-07 04:27:33 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk04.main
2025-12-07 04:27:33 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk05.main
2025-12-07 04:27:33 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk06.main
2025-12-07 04:27:33 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk07.main
2025-12-07 04:27:34 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk08.main
2025-12-07 04:27:34 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk09.main
2025-12-07 04:27:34 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk10.main
2025-12-07 04:27:34 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk11.main
2025-12-07 04:27:34 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk12.main
2025-12-07 04:27:34 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk13.main
2025-12-07 04:27:34 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk14.main
2025-12-07 04:27:34 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk15.main
2025-12-07 04:27:34 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk16.main
2025-12-07 04:27:34 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk17.main
2025-12-07 04:27:34 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk18.main
2025-12-07 04:27:34 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk19.main
2025-12-07 04:27:34 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk20.main
2025-12-07 04:27:34 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk21.main
2025-12-07 04:27:34 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk22.main
2025-12-07 04:27:34 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk23.main
2025-12-07 04:27:35 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk24.main
2025-12-07 04:27:35 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk25.main
2025-12-07 04:27:35 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk26.main
2025-12-07 04:27:35 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk27.main
2025-12-07 04:27:35 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk28.main
2025-12-07 04:27:35 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk29.main
2025-12-07 04:27:35 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk30.main
2025-12-07 04:27:35 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk31.main
2025-12-07 04:27:35 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk32.main
2025-12-07 04:27:35 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk33.main
2025-12-07 04:27:35 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk34.main
2025-12-07 04:27:35 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk35.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk36.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk37.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk38.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk39.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk40.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk41.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk42.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk43.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk44.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk45.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk46.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk47.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk48.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk49.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk50.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk51.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk52.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk53.main
2025-12-07 04:27:36 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk54.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk55.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk56.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk57.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk58.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk59.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk60.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk61.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk62.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk63.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk64.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk65.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk66.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk67.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk68.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk69.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk70.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk71.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk72.main
2025-12-07 04:27:37 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk73.main
2025-12-07 04:27:38 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk74.main
2025-12-07 04:27:38 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk75.main
2025-12-07 04:27:38 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk76.main
2025-12-07 04:27:38 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk77.main
